country,variable,n,lag,spearman_r,spearman_p,kendall_tau,kendall_p,var_diff_std,health_diff_std,var_diff_nonzero_share,health_diff_nonzero_share,spearman_p_adj,kendall_p_adj,spearman_sig,kendall_sig
Zimbabwe,extreme_heat_episodes,54,3,-0.02478059184132298,0.8588284125353436,-0.039344473768231684,0.68580034572768,54.979384358162065,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,caution_area,54,3,-0.027863777089783277,0.8414775928716397,-0.0718954248366013,0.45853254254953246,41.98543100139927,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,extreme_area,54,3,-0.027863777089783277,0.8414775928716397,-0.0718954248366013,0.45853254254953246,41.98543100139927,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,mean_soil_moisture,54,3,-0.027863777089783277,0.8414775928716397,-0.0065359477124183,0.9462730109938334,0.025115107918943804,4.543591349841805,1.0,1.0,0.9277914670467334,0.9462730109938334,False,False
Zimbabwe,runoff_days,54,3,-0.027950445346016452,0.8409909001210539,-0.039872611141445,0.6849573078128177,12.544261260275064,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,annual_total_evap,54,3,-0.031991744066047476,0.8183651221268757,-0.0196078431372549,0.8397890723739945,0.004499070181312352,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,mean_latent_heat,54,3,-0.031991744066047476,0.8183651221268757,-0.0196078431372549,0.8397890723739945,937606.14736264,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,gdp,54,3,-0.031991744066047476,0.8183651221268757,-0.0457516339869281,0.6371307009230336,573.2111915673897,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,heat_episodes,54,3,-0.0588235294117647,0.6726494156946669,-0.0457516339869281,0.6371307009230336,53.50216006924834,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,max_heat_intensity,54,3,-0.06501547987616098,0.6404427630755848,-0.0326797385620915,0.7361630253721818,2.027282211977339,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,max_temp,54,3,-0.06501547987616098,0.6404427630755848,-0.0326797385620915,0.7361630253721818,2.027282211977339,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,annual_cold_intensity_sum,54,3,-0.06914344685242517,0.619326679450351,-0.0326797385620915,0.7361630253721818,12.167045081643732,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,annual_heat_intensity_sum,54,3,-0.07120743034055727,0.608880511484363,-0.0718954248366013,0.45853254254953246,21.515517128713856,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,max_rolling_heat_stress,54,3,-0.08152734778121776,0.5578352724344084,-0.058823529411764705,0.5441895108579065,4.884911566187369,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,anomaly_cold_days,54,3,-0.11387218474302999,0.41228556758853685,-0.09303609266337166,0.3438163707374845,9.353975376593201,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,mean_temp,54,3,-0.12280701754385964,0.3763277791537812,-0.1372549019607843,0.15702656792168218,0.8682637803942654,4.543591349841805,1.0,1.0,0.9277914670467334,0.8563225736613813,False,False
Zimbabwe,evap_deficit,54,3,-0.12487100103199174,0.36829696573936377,-0.12418300653594772,0.20041592149521692,0.01504455574908322,4.543591349841805,1.0,1.0,0.9277914670467334,0.8563225736613813,False,False
Zimbabwe,anomaly_heat_days,54,3,-0.1260331251030703,0.3638211556942301,-0.15131906424648653,0.12073015551553659,13.937416271570713,4.543591349841805,0.9444444444444444,1.0,0.9277914670467334,0.81061675846146,False,False
Zimbabwe,extreme_rain_days,54,3,-0.12926604690288335,0.3515446280742962,-0.11259265800592053,0.2508637474929142,7.996854727615801,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,rural,54,3,-0.1585070536067719,0.2522984165195123,-0.13028682039892567,0.19536849141159063,0.40453405140005133,4.543591349841805,0.7777777777777778,1.0,0.9277914670467334,0.8563225736613813,False,False
Zimbabwe,min_temp,54,3,-0.19711042311661503,0.15311163341593081,-0.2026143790849673,0.03670586491401953,1.6288092519561965,4.543591349841805,1.0,1.0,0.9277914670467334,0.37688653146650347,False,False
Zimbabwe,mean_annual_wind_speed,54,3,-0.20949432404540763,0.12841865431609004,-0.17647058823529413,0.06883981774877374,0.1260715242203445,4.543591349841805,1.0,1.0,0.9277914670467334,0.539245239032061,False,False
